timestamp,gpu_name,vector_count,dimensions,query_count,k,metric,cpu_ms,gpu_ms,transfer_ms,compute_ms,speedup,gpu_memory_bytes,cpu_qps,gpu_qps
2026-01-03T14:26:33.706601900Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),1000,384,1,10,EUCLIDEAN,1.98,85.26,79.24,6.02,0.02,1541536,505.4,11.7
2026-01-03T14:26:34.966729500Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),10000,384,1,10,EUCLIDEAN,3.94,105.64,103.43,2.21,0.04,15401536,253.6,9.5
2026-01-03T14:26:37.727922Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),50000,384,1,10,EUCLIDEAN,34.08,180.31,173.35,6.96,0.19,77001536,29.3,5.5
2026-01-03T14:26:37.891595700Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),1000,384,10,10,EUCLIDEAN,2.96,2.23,0.36,1.87,1.33,1541536,3373.5,4490.6
2026-01-03T14:26:38.458201800Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),1000,384,100,10,EUCLIDEAN,39.06,17.39,0.32,17.08,2.25,1541536,2559.8,5748.8
2026-01-03T14:26:39.139428500Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),10000,384,10,10,EUCLIDEAN,41.55,8.74,4.01,4.73,4.75,15401536,240.7,1143.6
2026-01-03T14:26:42.772000200Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),10000,384,100,10,EUCLIDEAN,350.94,57.69,3.46,54.23,6.08,15401536,284.9,1733.4
2026-01-03T14:26:45.120307900Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),50000,384,10,10,EUCLIDEAN,179.41,64.88,9.19,55.69,2.77,77001536,55.7,154.1
2026-01-03T14:27:05.279243900Z,NVIDIA GeForce GTX 1080 with MaxQ Design (Compute 6.1, 8191 MB VRAM, 1468 MHz),50000,384,100,10,EUCLIDEAN,1840.24,607.86,10.12,597.74,3.03,77001536,54.3,164.5
